WK_STRT_DATE,CUST_NUM,DSCNT_NUM,MIXNMTCH_DSCNT_NUM,WFC_DGS1_OFR_NUM,PPC_COUP_SCAN_QTY,MIX_COUP_SCAN_QTY,DGS1_COUP_SCAN_QTY
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,342,879979,0,0,35,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,343,879979,0,0,12,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,348,879979,0,0,42,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,352,879979,0,0,41,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,353,879979,0,0,46,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,356,879979,0,0,100,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,358,879979,0,0,107,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,361,879979,0,0,16,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,373,879979,0,0,48,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,375,879979,0,0,52,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,378,879979,0,0,68,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,381,879979,0,0,20,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,384,879979,0,0,86,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,386,879979,0,0,42,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,391,879979,0,0,62,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,425,879979,0,0,28,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,426,879979,0,0,43,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,434,879979,0,0,32,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,435,879979,0,0,42,0,0
2018-04-01,436,879979,0,0,27,0,0
2018-04-01,436,879979,0,0,27,0,0
2018-04-01,436,879979,0,0,27,0,0
2018-04-01,436,879979,0,0,27,0,0
2018-04-01,436,879979,0,0,27,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,437,879979,0,0,22,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,438,879979,0,0,74,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,441,879979,0,0,28,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,447,879979,0,0,27,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,451,879979,0,0,42,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,466,879979,0,0,91,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,479,879979,0,0,29,0,0
2018-04-01,501,879979,0,0,28,0,0
2018-04-01,501,879979,0,0,28,0,0
2018-04-01,501,879979,0,0,28,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,502,879979,0,0,21,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,503,879979,0,0,93,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,506,879979,0,0,10,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,509,879979,0,0,44,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,510,879979,0,0,31,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,513,879979,0,0,18,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,518,879979,0,0,68,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,530,879979,0,0,11,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,537,879979,0,0,15,0,0
2018-04-01,542,879979,0,0,16,0,0
2018-04-01,542,879979,0,0,16,0,0
2018-04-01,542,879979,0,0,16,0,0
2018-04-01,542,879979,0,0,16,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,543,879979,0,0,1,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,545,879979,0,0,72,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,546,879979,0,0,28,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,547,879979,0,0,44,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,548,879979,0,0,66,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,549,879979,0,0,1,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,552,879979,0,0,4,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,558,879979,0,0,87,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,562,879979,0,0,50,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,577,879979,0,0,32,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,611,879979,0,0,54,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,613,879979,0,0,23,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,616,879979,0,0,26,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,617,879979,0,0,73,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,618,879979,0,0,53,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,619,879979,0,0,26,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,620,879979,0,0,16,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,629,879979,0,0,69,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,633,879979,0,0,51,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,635,879979,0,0,53,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,636,879979,0,0,28,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,637,879979,0,0,27,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,642,879979,0,0,62,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,644,879979,0,0,30,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,645,879979,0,0,57,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,648,879979,0,0,10,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,649,879979,0,0,29,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,650,879979,0,0,24,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,653,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,656,879979,0,0,21,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,657,879979,0,0,92,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,658,879979,0,0,13,0,0
2018-04-01,659,879979,0,0,14,0,0
2018-04-01,659,879979,0,0,14,0,0
